Date,Average,Adj Close,Volume
2012-08-01,10.35,5.133729,600
2012-08-02,10.37,5.143649,600
2012-08-03,10.3,5.108928,300
2012-08-07,10.3,5.108928,0
2012-08-08,10.42,5.168449,1200
2012-08-09,10.45,5.183329,100
2012-08-10,10.21,5.064287,300
2012-08-13,10.21,5.064287,0
2012-08-14,10.35,5.133729,1100
2012-08-15,10.35,5.133729,95200
2012-08-16,10.15,5.034525,6200
2012-08-17,10.35,5.133729,5400
2012-08-20,10.4,5.158528,4500
2012-08-21,10.5,5.20813,14200
2012-08-22,10.6,5.257732,73600
2012-08-23,10.62,5.267652,1200
2012-08-24,10.75,5.332133,9800
2012-08-27,10.75,5.332133,0
2012-08-28,10.75,5.332133,0
2012-08-29,10.55,5.232931,2700
2012-08-30,10.5,5.20813,800
2012-08-31,10.21,5.064287,1500
2012-09-04,10.15,5.034525,5400
2012-09-05,10.19,5.054366,300
2012-09-06,10.25,5.084127,1100
2012-09-07,10.47,5.19325,3700
2012-09-10,10.45,5.183329,1700
2012-09-11,10.51,5.21309,400
2012-09-12,10.72,5.317253,8400
2012-09-13,10.72,5.317253,1000
2012-09-14,10.9,5.406535,7900
2012-09-17,10.94,5.426375,6800
2012-09-18,10.52,5.218051,4200
2012-09-19,11,5.456136,14100
2012-09-20,10.69,5.302372,10200
2012-09-21,10.74,5.327173,31100
2012-09-24,10.92,5.416455,12000
2012-09-25,11.01,5.461096,7600
2012-09-26,10.84,5.376774,5700
2012-09-27,10.84,5.376774,11000
2012-09-28,11,5.456136,1400
2012-10-01,11.05,5.480937,32000
2012-10-02,11,5.456136,169000
2012-10-03,11.2,5.555338,12100
2012-10-04,11.2,5.555338,7900
2012-10-05,11.1,5.505738,2500
2012-10-09,11.01,5.461096,20700
2012-10-10,11.79,5.847986,3800
2012-10-11,11.1,5.505738,500
2012-10-12,11.53,5.719023,2000
2012-10-15,11,5.456136,9600
2012-10-16,11.01,5.461096,8600
2012-10-17,11.01,5.461096,0
2012-10-18,11.1,5.505738,400
2012-10-19,11.09,5.500777,300
2012-10-22,11.15,5.530538,300
2012-10-23,10.9,5.406535,396700
2012-10-24,11.01,5.461096,287000
2012-10-25,10.95,5.431335,20800
2012-10-26,10.69,5.302372,127100
2012-10-29,10.7,5.307333,59200
2012-10-30,10.7,5.307333,3000
2012-10-31,11.59,5.748784,441900
2012-11-01,11,5.456136,367100
2012-11-02,11.35,5.629741,208400
2012-11-05,12.11,6.00671,374400
2012-11-06,12.55,6.224955,62000
2012-11-07,12.86,6.378719,82700
2012-11-08,12.98,6.438241,98700
2012-11-09,12.5,6.200155,46900
2012-11-12,12.47,6.185274,75300
2012-11-13,11.76,5.833106,735900
2012-11-14,11.6,5.753744,1007100
2012-11-15,11.41,5.659501,478800
2012-11-16,11,5.456136,362300
2012-11-19,10.7,5.307333,197100
2012-11-20,10.8,5.356934,170800
2012-11-21,11.19,5.550378,52500
2012-11-22,10.89,5.401575,5700
2012-11-23,10.85,5.381734,85100
2012-11-26,10.7,5.307333,118500
2012-11-27,11.25,5.580139,47500
2012-11-28,11.25,5.580139,158000
2012-11-29,11.33,5.61982,149000
2012-11-30,11.15,5.530538,211400
2012-12-03,10.6,5.257732,75600
2012-12-04,10.58,5.247811,73200
2012-12-05,10.65,5.282532,100000
2012-12-06,10.73,5.322213,77300
2012-12-07,10.97,5.441256,27200
2012-12-10,11.04,5.475976,68900
2012-12-11,10.9,5.406535,41200
2012-12-12,11.31,5.6099,293200
2012-12-13,11.88,5.892627,496500
2012-12-14,11.65,5.778544,31800
2012-12-17,11.62,5.763664,35200
2012-12-18,11.67,5.788465,41600
2012-12-19,11.8,5.852946,269300
2012-12-20,10.74,5.82043,48200
2012-12-21,10.66,5.777075,29600
2012-12-24,10.83,5.869204,7200
2012-12-27,10.1,5.473589,68900
2012-12-28,10.11,5.479008,34700
2012-12-31,10.05,5.446492,53000
2013-01-02,10.12,5.484427,28900
2013-01-03,9.95,5.392297,190700
2013-01-04,10,5.419395,15400
2013-01-07,10.01,5.424814,104200
2013-01-08,9.7,5.256813,68800
2013-01-09,9.6,5.202619,13200
2013-01-10,9.79,5.305587,30100
2013-01-11,9.64,5.224297,10600
2013-01-14,9.71,5.262232,73900
2013-01-15,9.75,5.28391,20700
2013-01-16,9.7,5.256813,6400
2013-01-17,9.7,5.256813,12500
2013-01-18,9.65,5.229715,9600
2013-01-21,9.62,5.213458,4900
2013-01-22,9.7,5.256813,20200
2013-01-23,9.65,5.229715,22500
2013-01-24,9.61,5.208038,15800
2013-01-25,9.74,5.27849,10700
2013-01-28,9.6,5.202619,9700
2013-01-29,9.55,5.175522,8200
2013-01-30,9.55,5.175522,12900
2013-01-31,9.54,5.170103,41000
2013-02-01,9.5,5.148425,18200
2013-02-04,9.52,5.159264,69100
2013-02-05,9.63,5.218877,18600
2013-02-06,9.81,5.316426,13400
2013-02-07,9.74,5.27849,5800
2013-02-08,9.72,5.267652,13700
2013-02-11,9.81,5.316426,52500
2013-02-12,9.66,5.235135,5700
2013-02-13,9.64,5.224297,10100
2013-02-14,9.6,5.202619,6400
2013-02-15,9.71,5.262232,11600
2013-02-19,9.64,5.224297,15300
2013-02-20,9.52,5.159264,88400
2013-02-21,9.51,5.153844,14100
2013-02-22,9.5,5.148425,63200
2013-02-25,9.55,5.175522,14800
2013-02-26,9.3,5.040037,28300
2013-02-27,8.85,4.796165,104300
2013-02-28,9.46,5.126747,61500
2013-03-01,9.08,4.92081,9000
2013-03-04,9.11,4.937068,20200
2013-03-05,9.15,4.958746,13300
2013-03-06,9.45,5.121328,22900
2013-03-07,9.57,5.18636,25900
2013-03-08,9.62,5.213458,13700
2013-03-11,9.62,5.213458,27700
2013-03-12,9.11,4.937068,16900
2013-03-13,9.11,4.937068,11500
2013-03-14,9,4.877455,21200
2013-03-15,8.95,4.850358,20500
2013-03-18,9.15,4.958746,16600
2013-03-19,9.23,5.002101,6200
2013-03-20,9.15,4.958746,5300
2013-03-21,9.21,4.991262,7400
2013-03-22,9.34,5.061715,12600
2013-03-25,9.33,5.056295,29500
2013-03-26,9.56,5.180942,54800
2013-03-27,9.56,5.180942,16900
2013-03-28,9.77,5.294749,21600
2013-04-01,9.71,5.262232,11500
2013-04-02,9.94,5.386878,10700
2013-04-03,9.7,5.256813,12000
2013-04-04,9.7,5.256813,60800
2013-04-05,9.79,5.305587,9900
2013-04-08,9.7,5.256813,11000
2013-04-09,9.71,5.262232,9000
2013-04-10,9.6,5.202619,8300
2013-04-11,9.65,5.229715,9900
2013-04-12,9.72,5.267652,6600
2013-04-15,9.75,5.28391,14600
2013-04-16,9.73,5.273071,2200
2013-04-17,9.35,5.067134,5600
2013-04-18,9.54,5.170103,10800
2013-04-19,9.52,5.159264,34800
2013-04-22,9.53,5.164683,99400
2013-04-23,9.49,5.143005,22900
2013-04-24,9.41,5.09965,7100
2013-04-25,9.5,5.148425,649300
2013-04-26,9.57,5.18636,18500
2013-04-29,9.35,5.067134,29600
2013-04-30,9.35,5.067134,39800
2013-05-01,9.46,5.126747,27900
2013-05-02,9.35,5.067134,32100
2013-05-03,9.46,5.126747,50700
2013-05-06,9.48,5.137586,8900
2013-05-07,9.43,5.110489,10000
2013-05-08,9.58,5.19178,297100
2013-05-09,9.6,5.202619,413500
2013-05-10,10.09,5.468169,19600
2013-05-13,10.14,5.495266,5500
2013-05-14,9.75,5.28391,14100
2013-05-15,9.72,5.267652,22000
2013-05-16,9.67,5.240554,9600
2013-05-17,9.57,5.18636,36900
2013-05-21,9.35,5.067134,51000
2013-05-22,9.41,5.09965,538300
2013-05-23,9.39,5.088812,69500
2013-05-24,9.31,5.045456,30200
2013-05-27,9.15,4.958746,4300
2013-05-28,9.15,4.958746,27500
2013-05-29,8.99,4.872036,112500
2013-05-30,8.96,4.855778,48000
2013-05-31,9.05,4.904552,52000
2013-06-03,9.2,4.985843,55300
2013-06-04,9.12,4.942488,43500
2013-06-05,9.11,4.937068,208800
2013-06-06,9.3,5.040037,2566300
2013-06-07,9.3,5.040037,176400
2013-06-10,9.46,5.126747,1834500
2013-06-11,9.5,5.148425,432100
2013-06-12,9.44,5.115908,24300
2013-06-13,9.45,5.121328,16900
2013-06-14,10.76,5.831269,211700
2013-06-17,10.86,5.885463,149300
2013-06-18,10.95,5.934237,70400
2013-06-19,10.96,5.939657,145100
2013-06-20,11,5.961334,62700
2013-06-21,10.91,5.91256,14600
2013-06-24,11.01,5.966753,24800
2013-06-25,10.9,5.90714,120800
2013-06-26,10.77,5.836689,14000
2013-06-27,10.95,5.934237,22200
2013-06-28,11.34,6.145593,26000
2013-07-02,10.87,5.890882,17000
2013-07-03,10.93,5.923398,17700
2013-07-04,11.03,5.977592,4300
2013-07-05,11,5.961334,15300
2013-07-08,11.28,6.113077,19000
2013-07-09,11.63,6.302756,20200
2013-07-10,11.59,6.281078,15200
2013-07-11,11.97,6.487015,138200
2013-07-12,11.86,6.427402,215400
2013-07-15,11.98,6.492435,170900
2013-07-16,12.01,6.508693,7000
2013-07-17,12.01,6.508693,16400
2013-07-18,12.61,6.833857,22100
2013-07-19,13.25,7.180697,409500
2013-07-22,12.99,7.039793,11400
2013-07-23,12.93,7.007277,30500
2013-07-24,12.95,7.018116,8300
2013-07-25,12.97,7.028955,8000
2013-07-26,12.8,6.936825,3500
2013-07-29,13.03,7.061471,24800
2013-07-30,12.92,7.001858,4400
2013-07-31,13.12,7.110246,31400
2013-08-01,12.94,7.012696,14100
2013-08-02,12.92,7.001858,6700
2013-08-06,12.9,6.991019,12500
2013-08-07,12.55,6.801341,23000
2013-08-08,12.6,6.828437,112200
2013-08-09,12.55,6.801341,10600
2013-08-12,12.79,6.931406,10200
2013-08-13,12.64,6.850115,231900
2013-08-14,12.35,6.692953,18600
2013-08-15,12.31,6.671275,44200
2013-08-16,12.2,6.611661,7900
2013-08-19,13,7.045213,5700
2013-08-20,12.27,6.649597,16000
2013-08-21,12.05,6.530371,12300
2013-08-22,11.89,6.443661,20900
2013-08-23,11.85,6.421982,6200
2013-08-26,11.88,6.438241,2000
2013-08-27,11.75,6.367788,9500
2013-08-28,12.05,6.530371,8800
2013-08-29,11.75,6.367788,2500
2013-08-30,11.7,6.340692,1700
2013-09-03,12.74,6.904308,20700
2013-09-04,12.35,6.692953,22100
2013-09-05,11.91,6.454499,7200
2013-09-06,11.89,6.443661,17400
2013-09-09,12.23,6.627919,12800
2013-09-10,12.3,6.665855,27600
2013-09-11,12.37,6.703791,7700
2013-09-12,12.2,6.611661,2500
2013-09-13,12.5,6.774243,6000
2013-09-16,12.07,6.541209,2400
2013-09-17,11.95,6.476176,7100
2013-09-18,12.15,6.584565,4400
2013-09-19,12.27,6.649597,13800
2013-09-20,12.63,6.844695,58800
2013-09-23,12.41,6.725469,6500
2013-09-24,12.34,6.687533,22300
2013-09-25,12.17,6.595403,19500
2013-09-26,12.32,6.676694,9700
2013-09-27,12.6,6.828437,25600
2013-09-30,12.6,6.828437,31800
2013-10-01,12.58,6.817598,6200
2013-10-02,12.63,6.844695,9300
2013-10-03,12.67,6.866373,5400
2013-10-04,12.6,6.828437,3000
2013-10-07,12.65,6.855534,14600
2013-10-08,12.65,6.855534,3500
2013-10-09,12.91,6.996439,9500
2013-10-10,13.19,7.148181,9300
2013-10-11,13,7.045213,21800
2013-10-15,12.92,7.001858,9200
2013-10-16,13.01,7.050632,3200
2013-10-17,13,7.045213,7300
2013-10-18,13.14,7.121084,6900
2013-10-21,12.91,6.996439,13600
2013-10-22,13.05,7.072309,14100
2013-10-23,13.45,7.289086,7400
2013-10-24,13.93,7.549217,26600
2013-10-25,13.9,7.532958,11400
2013-10-28,13.54,7.33786,7400
2013-10-29,14.35,7.776832,352300
2013-10-30,14.31,7.755154,30300
2013-10-31,14.5,7.858122,136200
2013-11-01,14.41,7.809348,9200
2013-11-04,14.5,7.858122,7400
2013-11-05,15.25,8.264577,17600
2013-11-06,15.8,8.562643,279300
2013-11-07,15.85,8.589741,26600
2013-11-08,16,8.671031,27200
2013-11-11,16.700001,9.050389,50800
2013-11-12,16.34,8.85529,55900
2013-11-13,16.77,9.088326,48400
2013-11-14,16.75,9.077486,23900
2013-11-15,16.82,9.115421,26700
2013-11-18,16.799999,9.104583,42500
2013-11-19,17.870001,9.684459,1084600
2013-11-20,17.85,9.67362,679500
2013-11-21,17.700001,9.592329,86600
2013-11-22,17.91,9.706136,215000
2013-11-25,18.25,9.890395,164900
2013-11-26,18.98,10.286011,218200
2013-11-27,19.200001,10.405238,124400
2013-11-28,18.879999,13.834568,46800
2013-11-29,19.18,14.054398,43400
2013-12-02,19.15,14.032414,74400
2013-12-03,18.549999,13.592756,87400
2013-12-04,19.120001,14.010432,40200
2013-12-05,19.02,13.937156,42700
2013-12-06,18.709999,13.709998,64900
2013-12-09,13.24,13.24,252400
2013-12-10,13.31,13.31,40600
2013-12-11,13.26,13.26,46000
2013-12-12,13.39,13.39,29400
2013-12-13,13.21,13.21,56200
2013-12-16,13.38,13.38,80300
2013-12-17,13.3,13.3,190400
2013-12-18,13.09,13.09,40800
2013-12-19,12.8,12.8,32800
2013-12-20,13.18,13.18,51900
2013-12-23,13.19,13.19,37500
2013-12-24,13.19,13.19,14600
2013-12-27,13.18,13.18,52400
2013-12-30,13.15,13.15,12300
2013-12-31,13,13,54700
2014-01-02,12.99,12.99,35900
2014-01-03,13.05,13.05,30700
2014-01-06,12.91,12.91,32200
2014-01-07,12.9,12.9,17200
2014-01-08,12.9,12.9,71800
2014-01-09,12.9,12.9,42700
2014-01-10,12.9,12.9,60400
2014-01-13,12.82,12.82,13800
2014-01-14,12.9,12.9,17900
2014-01-15,12.91,12.91,41700
2014-01-16,13.05,13.05,39900
2014-01-17,12.98,12.98,32200
2014-01-20,12.93,12.93,9100
2014-01-21,12.8,12.8,30900
2014-01-22,12.78,12.78,39800
2014-01-23,12.85,12.85,19400
2014-01-24,12.07,12.07,97600
2014-01-27,12.12,12.12,14000
2014-01-28,12.65,12.65,13900
2014-01-29,12.33,12.33,75100
2014-01-30,12.61,12.61,14600
2014-01-31,13,13,45800
2014-02-03,12.45,12.45,31700
2014-02-04,12.5,12.5,15800
2014-02-05,12.31,12.31,26100
2014-02-06,12.9,12.9,10600
2014-02-07,12.8,12.8,22600
2014-02-10,12.76,12.76,14000
2014-02-11,12.75,12.75,7100
2014-02-12,12.8,12.8,15700
2014-02-13,12.81,12.81,30800
2014-02-14,13.03,13.03,16500
2014-02-18,13.1,13.1,20600
2014-02-19,13.1,13.1,13500
2014-02-20,13.15,13.15,24300
2014-02-21,13.12,13.12,17700
2014-02-24,13.25,13.25,32000
2014-02-25,13.3,13.3,7400
2014-02-26,13.62,13.62,22400
2014-02-27,14.74,14.74,55000
2014-02-28,15.33,15.33,75500
2014-03-03,15.4,15.4,44800
2014-03-04,15.22,15.22,41000
2014-03-05,15.14,15.14,22100
2014-03-06,15.34,15.34,18700
2014-03-07,16,16,29000
2014-03-10,16,16,9100
2014-03-11,15.88,15.88,2900
2014-03-12,16.01,16.01,14800
2014-03-13,16.049999,16.049999,7400
2014-03-14,16.26,16.26,16200
2014-03-17,16.6,16.6,36400
2014-03-18,16.66,16.66,7400
2014-03-19,16.700001,16.700001,34400
2014-03-20,17.120001,17.120001,32200
2014-03-21,17.01,17.01,27200
2014-03-24,16.780001,16.780001,4600
2014-03-25,16.75,16.75,16000
2014-03-26,16.299999,16.299999,22200
2014-03-27,16.700001,16.700001,15900
2014-03-28,16.299999,16.299999,27000
2014-03-31,16.5,16.5,24500
2014-04-01,16.440001,16.440001,40200
2014-04-02,16.700001,16.700001,4700
2014-04-03,17,17,15600
2014-04-04,16.85,16.85,31300
2014-04-07,16.610001,16.610001,9800
2014-04-08,15.92,15.92,6900
2014-04-09,15.87,15.87,20300
2014-04-10,15.94,15.94,7200
2014-04-11,15.71,15.71,8200
2014-04-14,15.99,15.99,10200
2014-04-15,15.22,15.22,20900
2014-04-16,15.45,15.45,6400
2014-04-17,15.51,15.51,1700
2014-04-21,15.48,15.48,4600
2014-04-22,15.6,15.6,14200
2014-04-23,16.700001,16.700001,14900
2014-04-24,16.200001,16.200001,13200
2014-04-25,16.18,16.18,34300
2014-04-28,16.120001,16.120001,10600
2014-04-29,16.4,16.4,17800
2014-04-30,16.049999,16.049999,30900
2014-05-01,16,16,13900
2014-05-02,16.5,16.5,27500
2014-05-05,16.450001,16.450001,5300
2014-05-06,16.389999,16.389999,19000
2014-05-07,16.24,16.24,4600
2014-05-08,16.24,16.24,31600
2014-05-09,16.07,16.07,8500
2014-05-12,15.95,15.95,1600
2014-05-13,15.76,15.76,14800
2014-05-14,16.299999,16.299999,39100
2014-05-15,15.62,15.62,25700
2014-05-16,15.68,15.68,7100
2014-05-20,15.31,15.31,15300
2014-05-21,15.21,15.21,23700
2014-05-22,14.4,14.4,31400
2014-05-23,14.54,14.54,22500
2014-05-26,15.18,15.18,1200
2014-05-27,14.52,14.52,8700
2014-05-28,14,14,13500
2014-05-29,13.9,13.9,8500
2014-05-30,13.8,13.8,16700
2014-06-02,14,14,2600
2014-06-03,14.17,14.17,12700
2014-06-04,14.23,14.23,3900
2014-06-05,13.7,13.7,5600
2014-06-06,13.71,13.71,3400
2014-06-09,13.72,13.72,8300
2014-06-10,13.51,13.51,9600
2014-06-11,13.53,13.53,7700
2014-06-12,13.72,13.72,76800
2014-06-13,13.85,13.85,36900
2014-06-16,14,14,11000
2014-06-17,14.04,14.04,7200
2014-06-18,14,14,15100
2014-06-19,14.04,14.04,15200
2014-06-20,14.35,14.35,9400
2014-06-23,14.15,14.15,12900
2014-06-24,14.01,14.01,48500
2014-06-25,14.11,14.11,8200
2014-06-26,14.5,14.5,6500
2014-06-27,14.25,14.25,17600
2014-06-30,14.9,14.9,12000
2014-07-02,14.95,14.95,148600
2014-07-03,14.93,14.93,700
2014-07-04,14.74,14.74,3300
2014-07-07,14.48,14.48,5700
2014-07-08,14.32,14.32,18400
2014-07-09,14.19,14.19,4100
2014-07-10,14,14,2500
2014-07-11,14.15,14.15,8000
2014-07-14,14.15,14.15,16400
2014-07-15,13.97,13.97,2400
2014-07-16,14.15,14.15,5700
2014-07-17,14.09,14.09,1700
2014-07-18,14.25,14.25,5700
2014-07-21,13.9,13.9,10300
2014-07-22,14.02,14.02,41000
2014-07-23,13.88,13.88,3300
2014-07-24,14.49,14.49,4000
2014-07-25,14.24,14.24,10200
2014-07-28,14.07,14.07,2800
2014-07-29,14.08,14.08,4300
2014-07-30,14.55,14.55,3400
2014-07-31,14.72,14.72,40500
2014-08-01,14.02,14.02,3700
2014-08-05,14.33,14.33,15300
2014-08-06,14.86,14.86,12900
2014-08-07,15.59,15.59,8400
2014-08-08,15.78,15.78,5700
2014-08-11,16.42,16.42,26600
2014-08-12,15.62,15.62,5400
2014-08-13,15.62,15.62,7600
2014-08-14,15.86,15.86,11000
2014-08-15,16.049999,16.049999,4600
2014-08-18,16.5,16.5,16000
2014-08-19,16.07,16.07,2100
2014-08-20,15.95,15.95,8200
2014-08-21,14.75,14.75,21400
2014-08-22,13.98,13.98,18600
2014-08-25,13.5,13.5,82700
2014-08-26,13.95,13.95,44900
2014-08-27,13.55,13.55,5900
2014-08-28,13.93,13.93,3800
2014-08-29,14.66,14.66,36600
2014-09-02,14.4,14.4,4900
2014-09-03,14.9,14.9,3600
2014-09-04,14.99,14.99,16900
2014-09-05,14.63,14.63,3600
2014-09-08,14.92,14.92,11000
2014-09-09,15.79,15.79,42200
2014-09-10,16.08,16.08,10200
2014-09-11,16,16,11300
2014-09-12,16.65,16.65,15900
2014-09-15,15.26,15.26,11300
2014-09-16,14.9,14.9,6900
2014-09-17,14.8,14.8,2200
2014-09-18,14.25,14.25,8000
2014-09-19,13.96,13.96,8800
2014-09-22,13.32,13.32,4700
2014-09-23,12.6,12.6,10500
2014-09-24,12.65,12.65,32400
2014-09-25,12.75,12.75,21300
2014-09-26,10.6,10.6,93000
2014-09-29,10.41,10.41,23000
2014-09-30,11.15,11.15,15200
2014-10-01,11.12,11.12,20600
2014-10-02,11,11,22300
2014-10-03,11.01,11.01,5200
2014-10-06,10.95,10.95,9400
2014-10-07,10,10,48900
2014-10-08,9.92,9.92,75800
2014-10-09,8.9,8.9,49700
2014-10-10,8.56,8.56,30000
2014-10-14,8.6,8.6,28800
2014-10-15,8.65,8.65,14200
2014-10-16,10.42,10.42,31700
2014-10-17,10.56,10.56,71000
2014-10-20,10.93,10.93,44100
2014-10-21,10.98,10.98,7800
2014-10-22,10.86,10.86,77300
2014-10-23,11,11,47100
2014-10-24,11.15,11.15,388700
2014-10-27,10.87,10.87,88800
2014-10-28,10.79,10.79,79100
2014-10-29,10.85,10.85,419400
2014-10-30,10.8,10.8,265400
2014-10-31,10.85,10.85,250400
2014-11-03,10.88,10.88,13700
2014-11-04,10.9,10.9,69100
2014-11-05,11.03,11.03,13000
2014-11-06,10.98,10.98,27600
2014-11-07,11.09,11.09,88300
2014-11-10,11.21,11.21,59600
2014-11-12,10.93,10.93,13000
2014-11-13,11.08,11.08,23800
2014-11-14,10.86,10.86,19100
2014-11-17,10.99,10.99,34000
2014-11-18,10.75,10.75,34000
2014-11-19,10.84,10.84,9700
2014-11-20,10.81,10.81,21100
2014-11-21,10.72,10.72,39700
2014-11-24,10.93,10.93,24700
2014-11-25,10.77,10.77,19200
2014-11-26,10.7,10.7,7700
2014-11-27,10.67,10.67,500
