Date,Average,Adj Close,Volume
2014-11-28,10.9,10.9,12300
2014-12-01,10.66,10.66,12200
2014-12-02,10.49,10.49,11900
2014-12-03,10.68,10.68,8700
2014-12-04,10.65,10.65,3300
2014-12-05,10.71,10.71,15800
2014-12-08,10.58,10.58,14700
2014-12-09,10.47,10.47,7600
2014-12-10,10.5,10.5,15100
2014-12-11,10.42,10.42,9200
2014-12-12,10.54,10.54,13200
2014-12-15,10.26,10.26,58100
2014-12-16,10.65,10.65,71800
2014-12-17,10.65,10.65,3200
2014-12-18,10.72,10.72,8400
2014-12-19,10.72,10.72,15100
2014-12-22,11,11,30300
2014-12-23,11,11,10800
2014-12-24,11.09,11.09,1600
2014-12-29,11.19,11.19,14300
2014-12-30,11.1,11.1,1200
2014-12-31,11.24,11.24,2400
2015-01-02,11.41,11.41,2300
2015-01-05,11.85,11.85,6800
2015-01-06,12.85,12.85,27000
2015-01-07,12.28,12.28,2100
2015-01-08,12.29,12.29,15100
2015-01-09,12.52,12.52,14200
2015-01-12,12.54,12.54,12600
2015-01-13,12.76,12.76,5800
2015-01-14,12.57,12.57,11600
2015-01-15,11.43,11.43,13700
2015-01-16,11.42,11.42,6100
2015-01-19,11.35,11.35,700
2015-01-20,11.25,11.25,10600
2015-01-21,11.33,11.33,4600
2015-01-22,11.33,11.33,2700
2015-01-23,11.83,11.83,3700
2015-01-26,11.99,11.99,1200
2015-01-27,11.66,11.66,5300
2015-01-28,11.75,11.75,1200
2015-01-29,11.85,11.85,2700
2015-01-30,11.9,11.9,2200
2015-02-02,11.9,11.9,9900
2015-02-03,12.17,12.17,12100
2015-02-04,11.95,11.95,9600
2015-02-05,12.41,12.41,14900
2015-02-06,12.05,12.05,1300
2015-02-09,11.92,11.92,9500
2015-02-10,12.4,12.4,4000
2015-02-11,12.2,12.2,3600
2015-02-12,11.59,11.59,10100
2015-02-13,12.02,12.02,5900
2015-02-17,11.7,11.7,15500
2015-02-18,12.11,12.11,5800
2015-02-19,12.25,12.25,6500
2015-02-20,12.4,12.4,2600
2015-02-23,12.41,12.41,7500
2015-02-24,12.6,12.6,2800
2015-02-25,12.36,12.36,19500
2015-02-26,12.39,12.39,14100
2015-02-27,12.42,12.42,28900
2015-03-02,12.47,12.47,2300
2015-03-03,12.33,12.33,7600
2015-03-04,12.18,12.18,8900
2015-03-05,12.49,12.49,4100
2015-03-06,12.06,12.06,33300
2015-03-09,12.14,12.14,4600
2015-03-10,12.01,12.01,5800
2015-03-11,12.16,12.16,2200
2015-03-12,12.25,12.25,7200
2015-03-13,12.02,12.02,32300
2015-03-16,11.98,11.98,6800
2015-03-17,12.02,12.02,400
2015-03-18,11.93,11.93,38500
2015-03-19,12.07,12.07,21200
2015-03-20,12.03,12.03,34500
2015-03-23,11.98,11.98,1100
2015-03-24,12.14,12.14,800
2015-03-25,11.77,11.77,1600
2015-03-26,11.8,11.8,2200
2015-03-27,12.01,12.01,2500
2015-03-30,11.94,11.94,27600
2015-03-31,11.72,11.72,58600
2015-04-01,11.8,11.8,15200
2015-04-02,12.2,12.2,9600
2015-04-06,12.17,12.17,3100
2015-04-07,11.5,11.5,62800
2015-04-08,11,11,57400
2015-04-09,10.8,10.8,49400
2015-04-10,10.55,10.55,61800
2015-04-13,10.48,10.48,18300
2015-04-14,10.38,10.38,7300
2015-04-15,10.23,10.23,21400
2015-04-16,9.99,9.99,69300
2015-04-17,10.14,10.14,10900
2015-04-20,9.86,9.86,25900
2015-04-21,9.94,9.94,5300
2015-04-22,9.51,9.51,5000
2015-04-23,9.35,9.35,15300
2015-04-24,9.5,9.5,16500
2015-04-27,9.66,9.66,13900
2015-04-28,9.45,9.45,3200
2015-04-29,9.3,9.3,18500
2015-04-30,9.18,9.18,14200
2015-05-01,9.36,9.36,2500
2015-05-04,9.5,9.5,3700
2015-05-05,9.35,9.35,10200
2015-05-06,9.29,9.29,8300
2015-05-07,9.42,9.42,11600
2015-05-08,9.55,9.55,2700
2015-05-11,9.67,9.67,9700
2015-05-12,9.83,9.83,14700
2015-05-13,10.15,10.15,29700
2015-05-14,10.13,10.13,19900
2015-05-15,10.03,10.03,9300
2015-05-19,10.51,10.51,15300
2015-05-20,10.82,10.82,10900
2015-05-21,11.32,11.32,27100
2015-05-22,10.89,10.89,19900
2015-05-25,10.94,10.94,800
2015-05-26,10.39,10.39,9900
2015-05-27,10.46,10.46,12700
2015-05-28,10.43,10.43,13200
2015-05-29,10.61,10.61,157700
2015-06-01,10.33,10.33,8200
2015-06-02,10.31,10.31,5200
2015-06-03,10.86,10.86,12800
2015-06-04,10.9,10.9,16400
2015-06-05,10.87,10.87,15900
2015-06-08,10.81,10.81,13300
2015-06-09,10.17,10.17,7600
2015-06-10,9.72,9.72,13800
2015-06-11,9.6,9.6,6200
2015-06-12,9.31,9.31,13800
2015-06-15,8.95,8.95,7600
2015-06-16,8.62,8.62,9500
2015-06-17,8.57,8.57,15400
2015-06-18,8.5,8.5,5900
2015-06-19,8.56,8.56,10900
2015-06-22,8.62,8.62,3900
2015-06-23,8.67,8.67,4000
2015-06-24,8.55,8.55,8300
2015-06-25,8.47,8.47,19000
2015-06-26,7.87,7.87,34300
2015-06-29,7.66,7.66,28400
2015-06-30,7.56,7.56,16000
2015-07-02,7.46,7.46,14500
2015-07-03,7.6,7.6,1600
2015-07-06,7.53,7.53,12700
2015-07-07,7.58,7.58,5100
2015-07-08,7.28,7.28,2200
2015-07-09,7.33,7.33,8600
2015-07-10,7.37,7.37,3500
2015-07-13,7.53,7.53,2600
2015-07-14,7.55,7.55,16400
2015-07-15,7.55,7.55,16400
2015-07-16,7.61,7.61,5400
2015-07-17,7.69,7.69,1400
2015-07-20,7.58,7.58,2800
2015-07-21,7.38,7.38,4100
2015-07-22,7.3,7.3,7300
2015-07-23,7.37,7.37,3400
2015-07-24,7.34,7.34,3500
2015-07-27,7.11,7.11,6300
2015-07-28,7.11,7.11,3600
2015-07-29,7.26,7.26,12300
2015-07-30,7.23,7.23,2900
2015-07-31,7.5,7.5,4300
2015-08-04,7.21,7.21,7800
2015-08-05,7.09,7.09,3300
2015-08-06,7.25,7.25,11300
2015-08-07,7.08,7.08,2900
2015-08-10,7.3,7.3,22700
2015-08-11,7.35,7.35,6400
2015-08-12,7.26,7.26,3700
2015-08-13,7.67,7.67,16400
2015-08-14,7.82,7.82,5900
2015-08-17,7.91,7.91,38500
2015-08-18,7.9,7.9,3400
2015-08-19,7.95,7.95,2500
2015-08-20,7.73,7.73,6600
2015-08-21,7.63,7.63,6500
2015-08-24,7.28,7.28,8600
2015-08-25,7.65,7.65,2700
2015-08-26,7.53,7.53,5900
2015-08-27,7.8,7.8,37600
2015-08-28,7.85,7.85,16400
2015-08-31,8.25,8.25,18500
2015-09-01,8.17,8.17,2300
2015-09-02,8.47,8.47,10800
2015-09-03,8.87,8.87,9700
2015-09-04,8.72,8.72,4700
2015-09-08,8.74,8.74,6300
2015-09-09,8.81,8.81,8700
2015-09-10,8.7,8.7,1500
2015-09-11,8.3,8.3,1100
2015-09-14,8.3,8.3,2200
2015-09-15,8.4,8.4,1200
2015-09-16,8.44,8.44,400
2015-09-17,8.77,8.77,1000
2015-09-18,8.4,8.4,9300
2015-09-21,8.5,8.5,4600
2015-09-22,8.36,8.36,700
2015-09-23,8.66,8.66,6700
2015-09-24,8.54,8.54,100
2015-09-25,8.75,8.75,3400
2015-09-28,8.55,8.55,8100
2015-09-29,8.57,8.57,4000
2015-09-30,8.7,8.7,7500
2015-10-01,8.63,8.63,700
2015-10-02,8.62,8.62,3600
2015-10-05,8.49,8.49,600
2015-10-06,8.18,8.18,1100
2015-10-07,8.62,8.62,10100
2015-10-08,8.97,8.97,9800
2015-10-09,8.8,8.8,1500
2015-10-13,9.15,9.15,2400
2015-10-14,9.15,9.15,4700
2015-10-15,8.99,8.99,1100
2015-10-16,8.85,8.85,3400
2015-10-19,9.88,9.88,10500
2015-10-20,9.44,9.44,2000
2015-10-21,9.4,9.4,0
2015-10-22,9.13,9.13,1600
2015-10-23,9.43,9.43,1500
2015-10-26,9.18,9.18,1100
2015-10-27,9.5,9.5,2000
2015-10-28,9.18,9.18,2000
2015-10-29,9.29,9.29,4700
2015-10-30,9.01,9.01,11300
2015-11-02,9.6,9.6,12300
2015-11-03,10.42,10.42,9300
2015-11-04,10.5,10.5,18500
2015-11-05,10.31,10.31,1000
2015-11-06,10.7,10.7,3100
2015-11-09,10.7,10.7,1300
2015-11-10,10.84,10.84,1300
2015-11-11,10.87,10.87,1100
2015-11-12,10.94,10.94,5100
2015-11-13,11.05,11.05,5200
2015-11-16,11.15,11.15,5000
2015-11-17,11.25,11.25,184800
2015-11-18,11.15,11.15,19500
2015-11-19,11.19,11.19,27500
2015-11-20,10.99,10.99,2000
2015-11-23,10.98,10.98,7900
2015-11-24,11,11,8500
2015-11-25,11.18,11.18,6200
2015-11-26,11.18,11.18,0
2015-11-27,11.23,11.23,3200
2015-11-30,11.2,11.2,8200
2015-12-01,11.11,11.11,8100
2015-12-02,10.76,10.76,5000
2015-12-03,9.54,9.54,12500
2015-12-04,9.55,9.55,5700
2015-12-07,9.69,9.69,11700
2015-12-08,9.7,9.7,1600
2015-12-09,9.59,9.59,13500
2015-12-10,9.6,9.6,16400
2015-12-11,9.29,9.29,27900
2015-12-14,9.02,9.02,3600
2015-12-15,8.75,8.75,13500
2015-12-16,8.56,8.56,7800
2015-12-17,8.41,8.41,2500
2015-12-18,8.27,8.27,13400
2015-12-21,7.7,7.7,3900
2015-12-22,7.21,7.21,48900
2015-12-23,7.42,7.42,13000
2015-12-24,7.22,7.22,1000
2015-12-29,7.12,7.12,15600
2015-12-30,6.99,6.99,4600
2015-12-31,7.06,7.06,1300
2016-01-04,6.85,6.85,2700
2016-01-05,6.63,6.63,3800
2016-01-06,6.35,6.35,12400
2016-01-07,5.95,5.95,5100
2016-01-08,5.65,5.65,3500
2016-01-11,5.67,5.67,5000
2016-01-12,5.72,5.72,1400
2016-01-13,5.58,5.58,4300
2016-01-14,5.62,5.62,5400
2016-01-15,5.53,5.53,7900
2016-01-18,5.75,5.75,2900
2016-01-19,5.55,5.55,8800
2016-01-20,5.44,5.44,14100
2016-01-21,5.66,5.66,7000
2016-01-22,5.67,5.67,1700
2016-01-25,5.72,5.72,700
2016-01-26,5.76,5.76,500
2016-01-27,6,6,3200
2016-01-28,6.13,6.13,4900
2016-01-29,6.15,6.15,9100
2016-02-01,5.98,5.98,2800
2016-02-02,5.63,5.63,900
2016-02-03,5.69,5.69,1300
2016-02-04,5.87,5.87,1500
2016-02-05,5.76,5.76,1100
2016-02-08,4.96,4.96,3800
2016-02-09,4.83,4.83,3300
2016-02-10,4.31,4.31,12600
2016-02-11,4.3,4.3,1500
2016-02-12,4.12,4.12,6200
2016-02-16,4.32,4.32,14200
2016-02-17,4.11,4.11,15200
2016-02-18,4.1,4.1,33300
2016-02-19,3.99,3.99,22700
2016-02-22,4,4,25500
2016-02-23,3.99,3.99,20200
2016-02-24,3.89,3.89,39100
2016-02-25,3.74,3.74,15900
2016-02-26,3.75,3.75,321000
2016-02-29,3.49,3.49,72900
2016-03-01,3.62,3.62,26400
2016-03-02,3.6,3.6,44500
2016-03-03,3.6,3.6,5500
2016-03-04,3.55,3.55,9000
2016-03-07,3.43,3.43,46600
2016-03-08,3.35,3.35,16800
2016-03-09,3.25,3.25,17800
2016-03-10,3.3,3.3,11100
2016-03-11,3.29,3.29,5900
2016-03-14,3.33,3.33,5300
2016-03-15,3.23,3.23,16100
2016-03-16,3.07,3.07,4400
2016-03-17,3.14,3.14,3600
2016-03-18,3.42,3.42,127600
2016-03-21,3.27,3.27,249500
2016-03-22,3.3,3.3,78500
2016-03-23,3.3,3.3,154800
2016-03-24,3.5,3.5,80600
2016-03-28,3.6,3.6,18200
2016-03-29,3.67,3.67,13500
2016-03-30,3.64,3.64,56200
2016-03-31,3.65,3.65,45900
2016-04-01,3.44,3.44,58600
2016-04-04,3.47,3.47,9400
2016-04-05,3.47,3.47,18600
2016-04-06,3.47,3.47,2800
2016-04-07,3.48,3.48,5400
2016-04-08,3.46,3.46,31100
2016-04-11,3.63,3.63,11100
2016-04-12,3.64,3.64,12300
2016-04-13,3.77,3.77,11300
2016-04-14,3.79,3.79,10300
2016-04-15,3.99,3.99,18500
2016-04-18,4.03,4.03,18800
2016-04-19,4.03,4.03,2200
2016-04-20,3.89,3.89,14600
2016-04-21,4.03,4.03,9600
2016-04-22,4.04,4.04,3300
2016-04-25,4.04,4.04,7400
2016-04-26,4.15,4.15,12400
2016-04-27,4.28,4.28,10000
2016-04-28,4.68,4.68,23200
2016-04-29,4.9,4.9,10200
2016-05-02,4.69,4.69,30800
2016-05-03,4.77,4.77,14700
2016-05-04,4.85,4.85,17000
2016-05-05,4.81,4.81,8900
2016-05-06,4.84,4.84,21700
2016-05-09,4.8,4.8,10500
2016-05-10,4.56,4.56,7300
2016-05-11,4.51,4.51,18200
2016-05-12,4.44,4.44,3200
2016-05-13,4.22,4.22,51400
2016-05-16,4.26,4.26,40100
2016-05-17,4.21,4.21,2100
2016-05-18,4.25,4.25,8600
2016-05-19,4.28,4.28,28300
2016-05-20,4.26,4.26,7400
2016-05-24,4.31,4.31,18200
2016-05-25,4.33,4.33,5600
2016-05-26,4.27,4.27,8700
2016-05-27,4.36,4.36,3500
2016-05-30,4.35,4.35,2700
2016-05-31,4.04,4.04,688800
2016-06-01,4.04,4.04,62800
2016-06-02,3.98,3.98,14200
2016-06-03,3.91,3.91,20900
2016-06-06,4,4,9400
2016-06-07,3.86,3.86,2700
2016-06-08,3.85,3.85,8100
2016-06-09,3.81,3.81,9100
2016-06-10,3.81,3.81,0
2016-06-13,3.82,3.82,9200
2016-06-14,3.83,3.83,7400
2016-06-15,3.88,3.88,2000
2016-06-16,3.83,3.83,1700
2016-06-17,3.92,3.92,12400
2016-06-20,4.03,4.03,2400
2016-06-21,3.86,3.86,3800
2016-06-22,3.9,3.9,9900
2016-06-23,3.86,3.86,3200
2016-06-24,3.82,3.82,8900
2016-06-27,3.44,3.44,31000
2016-06-28,3.48,3.48,7400
2016-06-30,3.9,3.9,7500
2016-07-04,3.94,3.94,400
2016-07-05,3.85,3.85,900
2016-07-06,4.05,4.05,9100
2016-07-07,3.85,3.85,4800
2016-07-08,3.87,3.87,3700
2016-07-11,3.77,3.77,1500
2016-07-12,3.77,3.77,700
2016-07-13,3.76,3.76,90200
2016-07-14,3.65,3.65,9800
2016-07-15,3.65,3.65,1400
2016-07-18,3.7,3.7,4200
2016-07-19,3.64,3.64,16500
2016-07-20,3.67,3.67,500
2016-07-21,3.59,3.59,2600
2016-07-22,3.62,3.62,1900
2016-07-25,3.6,3.6,500
2016-07-26,3.5,3.5,4800
2016-07-27,3.54,3.54,4900
2016-07-28,3.64,3.64,2300
2016-07-29,3.5,3.5,300
2016-08-02,3.54,3.54,9600
2016-08-03,3.46,3.46,5300
2016-08-04,3.45,3.45,1500
2016-08-05,3.59,3.59,2600
2016-08-08,3.66,3.66,3300
2016-08-09,3.75,3.75,5600
2016-08-10,3.6,3.6,3500
2016-08-11,3.59,3.59,9600
2016-08-12,3.53,3.53,8900
2016-08-15,3.7,3.7,2000
2016-08-16,3.64,3.64,1700
2016-08-17,3.62,3.62,2200
2016-08-18,3.55,3.55,1800
2016-08-19,3.34,3.34,14700
2016-08-22,3.3,3.3,6100
2016-08-23,3.33,3.33,22200
2016-08-24,3.7,3.7,14300
2016-08-25,3.71,3.71,22200
2016-08-26,3.65,3.65,14000
2016-08-29,3.67,3.67,8900
2016-08-30,3.7,3.7,5000
2016-08-31,3.65,3.65,2200
2016-09-01,3.63,3.63,500
2016-09-02,3.5,3.5,7900
2016-09-06,3.31,3.31,4800
2016-09-07,3.21,3.21,141200
2016-09-08,3.25,3.25,27600
2016-09-09,3.25,3.25,25800
2016-09-12,3.27,3.27,32100
2016-09-13,3.28,3.28,14100
2016-09-14,3.25,3.25,23000
2016-09-15,3.25,3.25,3900
2016-09-16,3.24,3.24,53600
2016-09-19,3.26,3.26,3300
2016-09-20,3.4,3.4,6000
2016-09-21,3.34,3.34,7600
2016-09-22,3.34,3.34,5200
2016-09-23,3.4,3.4,4200
2016-09-26,3.34,3.34,28500
2016-09-27,3.34,3.34,19900
2016-09-28,3.3,3.3,1200
2016-09-29,3.25,3.25,11500
2016-09-30,3.21,3.21,1700
2016-10-03,3.18,3.18,5200
2016-10-04,3.11,3.11,9300
2016-10-05,3.08,3.08,4300
2016-10-06,3.03,3.03,13600
2016-10-07,2.95,2.95,14200
2016-10-11,2.91,2.91,7300
2016-10-12,2.9,2.9,5600
2016-10-13,2.89,2.89,2900
2016-10-14,2.86,2.86,3400
2016-10-17,2.89,2.89,3800
2016-10-18,2.82,2.82,15400
2016-10-19,2.88,2.88,5100
2016-10-20,2.86,2.86,500
2016-10-21,2.84,2.84,1700
2016-10-24,2.89,2.89,3200
2016-10-25,2.81,2.81,6700
2016-10-26,2.7,2.7,8800
2016-10-27,2.77,2.77,2900
2016-10-28,2.65,2.65,20800
2016-10-31,2.61,2.61,5600
2016-11-01,2.58,2.58,5100
2016-11-02,2.64,2.64,10900
2016-11-03,2.6,2.6,51100
2016-11-04,2.6,2.6,13300
2016-11-07,2.44,2.44,21000
2016-11-08,2.3,2.3,18400
2016-11-09,2.27,2.27,7300
2016-11-10,2.32,2.32,5400
2016-11-11,2.4,2.4,1000
2016-11-14,2.31,2.31,9300
2016-11-15,2.3,2.3,1800
2016-11-16,2.19,2.19,19100
2016-11-17,2.19,2.19,45700
2016-11-18,2.23,2.23,26300
2016-11-21,2.2,2.2,6700
2016-11-22,2.23,2.23,9900
2016-11-23,2.42,2.42,313500
2016-11-24,2.45,2.45,26400
2016-11-25,2.37,2.37,10000
2016-11-28,2.36,2.36,128100
2016-11-29,2.3,2.3,35700
2016-11-30,2.26,2.26,11800
2016-12-01,2.29,2.29,17700
2016-12-02,2.3,2.3,62400
2016-12-05,2.3,2.3,8000
2016-12-06,2.32,2.32,4100
2016-12-07,2.35,2.35,13500
2016-12-08,2.35,2.35,17800
2016-12-09,2.3,2.3,12400
2016-12-12,2.25,2.25,8900
2016-12-13,2.22,2.22,14600
2016-12-14,2.25,2.25,6400
2016-12-15,2.22,2.22,4300
2016-12-16,2.2,2.2,88800
2016-12-19,2.19,2.19,16900
2016-12-20,2.18,2.18,1800
2016-12-21,2.23,2.23,2700
2016-12-22,2.22,2.22,5800
2016-12-23,2.23,2.23,5500
2016-12-28,2.25,2.25,5600
2016-12-29,2.23,2.23,3200
2016-12-30,2.22,2.22,400
2017-01-03,2.25,2.25,3200
2017-01-04,2.21,2.21,19100
2017-01-05,2.26,2.26,1800
2017-01-06,2.29,2.29,3400
2017-01-09,2.25,2.25,6900
2017-01-10,2.18,2.18,32800
2017-01-11,2.17,2.17,2000
2017-01-12,2.16,2.16,2500
2017-01-13,2.16,2.16,400
2017-01-16,2.16,2.16,5800
2017-01-17,2.16,2.16,3300
2017-01-18,2.18,2.18,2000
2017-01-19,2.06,2.06,42400
2017-01-20,2.07,2.07,12600
2017-01-23,2,2,19900
2017-01-24,2,2,1700
2017-01-25,2.1,2.1,3400
2017-01-26,2.1,2.1,2700
2017-01-27,1.95,1.95,9900
2017-01-30,1.95,1.95,76500
2017-01-31,1.86,1.86,134900
2017-02-01,1.85,1.85,64900
2017-02-02,1.85,1.85,1700
2017-02-03,1.88,1.88,4800
2017-02-06,1.84,1.84,20600
2017-02-07,1.72,1.72,49100
2017-02-08,1.72,1.72,23300
2017-02-09,1.76,1.76,2500
2017-02-10,1.91,1.91,105900
2017-02-13,1.9,1.9,25300
2017-02-14,1.85,1.85,37600
2017-02-15,1.99,1.99,22800
2017-02-16,1.99,1.99,7500
2017-02-17,1.98,1.98,1100
2017-02-21,1.96,1.96,19900
2017-02-22,1.86,1.86,2800
2017-02-23,1.85,1.85,13900
2017-02-24,1.83,1.83,32100
2017-02-27,1.77,1.77,40400
2017-02-28,1.67,1.67,75000
2017-03-01,1.79,1.79,6900
2017-03-02,1.74,1.74,2800
2017-03-03,1.73,1.73,5100
2017-03-06,1.7,1.7,19300
2017-03-07,1.68,1.68,17200
2017-03-08,1.69,1.69,2000
2017-03-09,1.75,1.75,8400
2017-03-10,1.81,1.81,16200
2017-03-13,1.75,1.75,1800
2017-03-14,1.77,1.77,2300
2017-03-15,1.73,1.73,2400
2017-03-16,1.72,1.72,8100
2017-03-17,1.75,1.75,4800
2017-03-20,1.74,1.74,200
2017-03-21,1.73,1.73,11700
2017-03-22,1.66,1.66,22300
2017-03-23,1.66,1.66,30500
2017-03-24,1.74,1.74,16000
2017-03-27,1.73,1.73,3700
2017-03-28,1.8,1.8,99000
2017-03-29,1.88,1.88,65600
2017-03-30,1.86,1.86,3400
2017-03-31,1.87,1.87,2100
2017-04-03,1.8,1.8,6500
2017-04-04,1.79,1.79,3900
2017-04-05,1.74,1.74,200
2017-04-06,1.7,1.7,4600
2017-04-07,1.7,1.7,3000
2017-04-10,1.67,1.67,23300
2017-04-11,1.61,1.61,3500
2017-04-12,1.61,1.61,4400
2017-04-13,1.62,1.62,4100
2017-04-17,1.5,1.5,38300
2017-04-18,1.6,1.6,9200
2017-04-19,1.55,1.55,2900
2017-04-20,1.45,1.45,114300
2017-04-21,1.48,1.48,600
2017-04-24,1.65,1.65,42300
2017-04-25,1.64,1.64,16300
2017-04-26,1.5,1.5,214100
2017-04-27,1.41,1.41,75600
2017-04-28,1.4,1.4,435400
2017-05-01,1.29,1.29,28900
2017-05-02,1.24,1.24,40800
2017-05-03,1.19,1.19,19700
2017-05-04,1.17,1.17,6300
2017-05-05,1.15,1.15,15600
2017-05-08,1.16,1.16,8900
2017-05-09,1.22,1.22,14400
2017-05-10,1.24,1.24,6700
2017-05-11,1.22,1.22,12600
2017-05-12,1.22,1.22,700
2017-05-15,1.23,1.23,1900
2017-05-16,1.3,1.3,65300
2017-05-17,1.3,1.3,16000
2017-05-18,1.34,1.34,5600
2017-05-19,1.32,1.32,49600
2017-05-23,1.28,1.28,13400
2017-05-24,1.3,1.3,7900
2017-05-25,1.35,1.35,8500
2017-05-26,1.28,1.28,7100
2017-05-29,1.33,1.33,1100
2017-05-30,1.33,1.33,10500
2017-05-31,1.29,1.29,6100
2017-06-01,1.23,1.23,8800
2017-06-02,1.27,1.27,4000
2017-06-05,1.2,1.2,34100
2017-06-06,1.2,1.2,44600
2017-06-07,1.19,1.19,1700
2017-06-08,1.2,1.2,6700
2017-06-09,1.18,1.18,4000
2017-06-12,1.14,1.14,5200
2017-06-13,0.87,0.87,378100
2017-06-14,0.84,0.84,76600
2017-06-15,0.8,0.8,43700
2017-06-16,0.77,0.77,13000
2017-06-19,0.75,0.75,69600
2017-06-20,0.8,0.8,45700
2017-06-21,0.62,0.62,251200
2017-06-22,0.62,0.62,0
2017-06-23,0.62,0.62,0
2017-06-26,0.62,0.62,0
2017-06-27,0.62,0.62,0
2017-06-28,0.62,0.62,0
2017-06-29,0.62,0.62,0
2017-06-30,0.62,0.62,0
2017-07-04,0.62,0.62,0
2017-07-05,0.62,0.62,0
2017-07-06,0.62,0.62,0
2017-07-07,0.62,0.62,0
2017-07-10,0.62,0.62,0
2017-07-11,0.62,0.62,0
2017-07-12,0.62,0.62,0
2017-07-13,0.62,0.62,0
2017-07-14,0.62,0.62,0
2017-07-17,0.62,0.62,0
2017-07-18,0.62,0.62,0
2017-07-19,0.62,0.62,0
2017-07-20,0.62,0.62,0
2017-07-21,0.62,0.62,0
2017-07-24,0.62,0.62,0
2017-07-25,0.62,0.62,0
2017-07-26,0.62,0.62,0
2017-07-27,0.62,0.62,0
2017-07-28,0.62,0.62,0